Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.7207107543945,91.0571670532227,97.6682434082031,104.54369354248,114.992492675781,130.480606079102,148.470642089844,162.733154296875,183.120086669922,161.667602539063,170.056060791016,176.360473632813,196.549591064453,196.570007324219,188.975433349609,192.517562866211,202.140213012695,215.196395874023,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,250.066177368164,298.1591796875,317.680297851563,376.423034667969,382.667724609375,407.22607421875,423.2529296875,442.196533203125,473.403778076172,478.898315429688,539.690551757813,581.231689453125,605.540222167969,599.129089355469,601.804504394531,591.125,618.08544921875,618.818786621094,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,518.067626953125,549.554870605469,577.450256347656,599.961853027344,635.361694335938,638.473999023438,631.351806640625,634.242614746094,660.959045410156,674.675048828125,656.202453613281,661.742065429688,679.268005371094,710.102905273438,735.6650390625,763.144653320313,797.152587890625,857.950622558594,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.8049545288086,77.6029968261719,80.5869522094727,82.828971862793,89.2414855957031,91.9837799072266,95.6619644165039,101.034797668457,102.047241210938,105.007347106934,106.216979980469,105.734535217285,116.415672302246,151.234222412109,155.687545776367,162.569885253906,168.976791381836,182.552093505859,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.3225784301758,68.8666915893555,72.8923721313477,83.9630813598633,84.865852355957,119.64860534668,127.968269348145,138.212646484375,138.008804321289,143.672317504883,178.505401611328,187.926940917969,188.844680786133,200.157257080078,209.338088989258,197.734451293945,198.482681274414,188.01725769043,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,313.936462402344,342.639556884766,331.542144775391,390.452484130859,433.609710693359,472.696350097656,459.23779296875,497.676788330078,549.460815429688,684.357788085938,795.812622070313,797.041259765625,732.881164550781,620.628723144531,599.870971679688,638.953857421875,844.865539550781,852.008666992188,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.2813186645508,103.19849395752,85.0686340332031,87.365119934082,103.676979064941,76.7965469360352,100.539535522461,105.130096435547,93.1231536865234,247.682342529297,260.867401123047,272.596313476563,378.4404296875,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,403.635009765625,452.980010986328,497.831695556641,543.757995605469,595.099853515625,661.194702148438,747.923461914063,767.912536621094,839.424499511719,1003.87158203125,1085.76916503906,1331.03576660156,1383.58374023438,1425.86267089844,1438.38061523438,1422.53283691406,1449.81079101563,1480.90124511719,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,613.0751953125,667.970153808594,641.108154296875,631.182556152344,670.891540527344,705.986389160156,671.636962890625,748.133117675781,734.721435546875,750.183349609375,746.523376464844,788.625244140625,833.653015136719,876.666931152344,898.666809082031,918.243713378906,995.202392578125,1043.47998046875,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,560.76220703125,550.850891113281,566.818664550781,565.293884277344,574.66552734375,566.568115234375,609.401428222656,627.040771484375,678.698669433594,673.2216796875,676.365051269531,738.334228515625,776.476257324219,781.577758789063,791.724914550781,840.318664550781,879.303588867188,944.8359375,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,153.630783081055,176.525924682617,129.822418212891,150.467620849609,144.096206665039,149.276779174805,144.503753662109,184.536926269531,192.256866455078,139.158813476563,143.775680541992,143.562362670898,158.887878417969,160.900039672852,172.921340942383,174.036483764648,176.088088989258,180.934829711914,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,373.544799804688,383.129364013672,403.605834960938,439.883575439453,456.771514892578,461.916961669922,506.126800537109,508.452941894531,535.226745605469,560.253112792969,576.822814941406,614.315795898438,640.888549804688,657.496520996094,669.358825683594,695.363525390625,706.349853515625,725.93115234375,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,289.605621337891,309.766906738281,311.758483886719,302.218353271484,303.510070800781,315.071472167969,295.985626220703,297.061309814453,311.139739990234,260.512359619141,224.035552978516,221.393814086914,215.037857055664,214.356689453125,200.219573974609,317.730194091797,305.895568847656,347.293060302734,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159.075241088867,136.327896118164,169.045059204102,186.846954345703,205.327255249023,189.562362670898,169.205871582031,157.756820678711,140.004592895508,152.09977722168,168.123107910156,169.658737182617,217.355926513672,236.994201660156,206.343521118164,277.428405761719,344.206024169922,309.867462158203,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.4355964660645,54.5737190246582,53.5663452148438,57.3818893432617,60.4926681518555,64.6081237792969,58.016674041748,61.5106468200684,59.9402961730957,58.8283500671387,62.6505699157715,63.6177291870117,64.4453582763672,67.0639419555664,67.6169052124023,65.9172515869141,64.9865798950195,62.2944374084473,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.52375936508179,4.23441982269287,4.63091993331909,4.48461866378784,4.34440755844116,5.23479413986206,4.62483072280884,4.64435911178589,5.86587524414063,5.76042890548706,5.40349340438843,5.59124660491943,6.34006643295288,6.09607362747192,6.16808795928955,6.77502298355103,6.945885181427,7.31274700164795,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,356.291564941406,386.504333496094,389.997863769531,432.260009765625,454.566284179688,501.498260498047,548.354858398438,614.805786132813,698.561889648438,709.445495605469,774.675659179688,823.525695800781,883.862548828125,912.960144042969,987.060424804688,1084.20629882813,1164.67541503906,1270.22009277344,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,335.222808837891,373.403900146484,413.884094238281,430.770874023438,422.447021484375,398.513977050781,377.559631347656,414.491271972656,379.313262939453,395.375579833984,311.772308349609,280.600341796875,305.241546630859,306.4375,336.357421875,466.707641601563,467.633514404297,478.96728515625,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.3073883056641,39.7459754943848,41.860767364502,57.0535087585449,60.6488418579102,68.0642547607422,73.529296875,73.9336853027344,86.0501480102539,73.6718368530273,82.2408599853516,90.5100326538086,107.884155273438,123.75740814209,140.796142578125,136.997177124023,133.850463867188,136.078201293945,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5028305053711,46.3093681335449,51.9488906860352,72.619987487793,55.7823257446289,54.2497253417969,50.9216804504395,68.7081680297852,64.3782730102539,69.0011596679688,79.2632141113281,47.9229354858398,52.6980438232422,65.3226089477539,70.5928573608398,72.1314086914063,76.5960311889648,85.7664489746094,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,141.641590067387,149.185407458147,159.916684527504,167.492019908078,179.332110732443,192.524699059596,206.765899134153,218.576654666124,234.006555622361,254.64700017421,258.46002478974,275.482773840605,297.870977478121,320.758342244337,340.639632836118,361.093938760635,389.694967151497,429.569677815565,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,308.479300708814,329.029424521126,328.094207768151,332.991955805804,347.829589036447,379.608035962135,406.574012873394,437.037605866485,445.69775207908,463.343556738949,460.303238385166,470.210105510519,487.354567176828,503.782683479516,520.782300801083,536.333071951304,530.642029634854,558.196223077366,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,302.994908234301,323.993295456649,322.702581720213,327.399775969934,342.717762452656,374.827203618122,401.093390806109,431.144407353609,439.491759354578,457.746184268867,453.298881265126,461.085183280895,476.474766876977,490.787217118506,506.439705691213,520.623498213145,514.252984618748,538.381019753908,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,313.180724510888,333.475637574284,332.0535638549,336.631739883352,351.865765136014,383.991209151969,410.878753398743,441.978022907038,450.867296778024,468.777152780087,465.402653396363,474.502769927618,491.668802448353,507.884126969963,525.396735478721,540.447834270516,535.470313725196,563.317629949827,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,213.868942260742,265.827301025391,291.562591552734,302.219299316406,328.074005126953,355.231079101563,346.134674072266,432.244750976563,429.736083984375,409.924224853516,425.114379882813,399.291656494141,454.417236328125,486.917999267578,522.704956054688,581.2001953125,705.075622558594,718.078857421875,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.5320779254932,28.0160950187731,31.0401268978939,34.470275946591,36.868154452824,39.147211362623,42.3144357912744,47.3006062391524,50.3511031329469,52.1430918317057,51.2232329125158,52.4747552664713,53.1047485839223,59.5239734309875,62.3317714665533,68.5955269390235,69.9502024405646,68.573265567524,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,747.812377929688,712.205383300781,624.76708984375,566.336486816406,532.818786621094,508.973937988281,570.994567871094,625.78466796875,650.388549804688,641.09814453125,706.743103027344,710.491821289063,601.4677734375,565.472534179688,561.066040039063,533.520874023438,546.992370605469,580.921936035156,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.7641372680664,40.0105285644531,39.1224517822266,34.844165802002,32.5858955383301,33.7387428283691,35.1325569152832,43.8093032836914,43.3632469177246,39.169979095459,45.3184280395508,42.1260528564453,44.176441192627,44.640625,41.5584144592285,40.0274238586426,41.7714653015137,44.1929321289063,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1016216278076,18.375373840332,17.455150604248,14.3664884567261,45.7870903015137,48.4905052185059,42.4528656005859,58.0016136169434,46.0854644775391,50.7044792175293,51.3616676330566,54.4890632629395,51.3751487731934,55.9040145874023,65.1781845092773,74.4943618774414,68.4980850219727,56.5675048828125,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,357.242828369141,368.315185546875,282.023010253906,285.704956054688,237.289840698242,213.4140625,209.588973999023,204.224258422852,181.32991027832,301.662078857422,287.187225341797,230.013717651367,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,170.63655090332,167.947845458984,173.659301757813,189.533615112305,265.965393066406,318.218658447266,358.724945068359,372.579315185547,378.902313232422,371.510284423828,388.008514404297,434.425170898438,512.716491699219,558.219909667969,578.965087890625,625.827819824219,679.886352539063,733.439086914063,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.557606728247,116.177649545758,119.873237949841,128.014065584592,134.486984528389,146.192389489573,154.666204097546,163.308550874951,170.744847163687,181.838942556479,185.845527241824,192.369240147425,203.860581115594,221.285973825507,230.121538568637,242.157482162406,256.4227370041,274.640463134141,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.6701366217483,29.0409572934409,33.4510387774942,37.1440615074017,39.2595229682672,41.8272097420587,47.3103072287097,53.281351260157,55.0933619429319,56.5284954604466,53.7306588269126,54.0722884306876,51.7817631746055,56.9473513853246,56.3563838823449,58.4862481078977,58.4517977457369,53.4791330065832,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.5377586728675,73.8205493027826,75.2092008280088,82.3575606555744,86.8757587727522,92.6797037010849,97.1100835148923,102.693644573529,105.917295033563,109.842490536973,112.815674655882,114.784961506388,123.762439727826,144.398505418096,149.237202925417,159.223393158721,165.436582212486,174.785411412415,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,551.424438476563,575.514892578125,638.640686035156,680.969970703125,735.558288574219,784.374694824219,856.003356933594,773.981811523438,707.796142578125,810.37890625,856.301330566406,893.474182128906,963.765686035156,790.371887207031,808.653686523438,790.354309082031,806.408386230469,821.448486328125,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.1640892028809,26.3059692382813,24.8815746307373,26.9787998199463,27.1077709197998,29.0300712585449,29.388614654541,29.3232879638672,31.807788848877,31.9471664428711,31.7056941986084,25.2564601898193,25.072244644165,25.6024780273438,25.0103530883789,25.6444110870361,24.6999435424805,25.751443862915,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2068452835083,7.67279720306396,4.33836698532104,5.99409103393555,5.32365894317627,5.91527509689331,9.85394287109375,13.9215145111084,16.0035247802734,15.8660802841187,11.155574798584,10.9725179672241,11.9768314361572,17.5081348419189,15.923867225647,19.4579830169678,20.826244354248,19.4282398223877,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,189.845138549805,187.170989990234,193.419479370117,220.988464355469,236.895706176758,247.192764282227,266.975708007813,287.471343994141,295.447509765625,296.004852294922,314.899200439453,347.77001953125,378.025695800781,396.727233886719,435.557250976563,487.780151367188,521.630615234375,562.52490234375,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,513.934936523438,378.660491943359,448.378204345703,407.905487060547,485.802337646484,469.43701171875,520.995178222656,481.982330322266,581.1220703125,416.246826171875,436.173736572266,497.097045898438,533.926879882813,513.220458984375,428.878967285156,356.660491943359,438.877044677734,428.939208984375,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.702938079834,41.9148445129395,42.8971405029297,46.4152374267578,44.1374359130859,47.963134765625,52.2167091369629,55.7992095947266,57.3749694824219,59.0872077941895,50.0594215393066,39.4338684082031,32.6571960449219,27.5822353363037,31.5844821929932,30.6125888824463,30.3222179412842,31.2075958251953,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,337.072357177734,403.491271972656,448.575988769531,503.81103515625,529.490661621094,598.386962890625,651.579711914063,680.664916992188,737.890014648438,743.731201171875,809.993469238281,872.976135253906,875.801391601563,893.484008789063,1219.23950195313,1331.50549316406,1318.94982910156,1456.25695800781,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.5778770446777,64.6549682617188,67.2907104492188,70.0289001464844,74.3347473144531,79.1183013916016,82.6492004394531,90.0743865966797,94.6436996459961,93.1153869628906,99.5020523071289,102.364692687988,101.666084289551,103.778953552246,110.26847076416,114.122261047363,112.025810241699,117.420036315918,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.8876266479492,86.0308456420898,86.2607040405273,87.2228698730469,85.8262481689453,85.9450225830078,79.9368362426758,83.7996597290039,82.8113174438477,84.0095825195313,73.7569885253906,70.2882308959961,73.5045852661133,73.2996368408203,89.2314758300781,96.7124099731445,91.1063537597656,92.2553100585938,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,124.885955810547,131.405838012695,151.202774047852,164.146209716797,176.585510253906,221.560974121094,249.234344482422,277.348175048828,364.787841796875,378.975219726563,386.673126220703,392.430603027344,398.603698730469,487.410034179688,578.990844726563,642.044677734375,672.580810546875,719.578552246094,..,..,..
"Domestic private health expenditure per capita, PPP  (current international $)",SH.XPD.PVTD.PP.CD,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,262.804046630859,293.6337890625,316.851165771484,381.074798583984,397.429016113281,417.002593994141,436.187316894531,451.917816162109,448.509002685547,463.393218994141,455.381378173828,445.361877441406,471.111328125,472.795867919922,460.266906738281,481.376037597656,485.604522705078,502.129821777344,..,..,..
