Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.7321243286133,67.2963562011719,70.4949951171875,75.4537506103516,75.432746887207,96.0939559936523,115.722396850586,125.685317993164,130.18376159668,149.901245117188,143.773910522461,157.542343139648,142.634780883789,139.181793212891,142.061019897461,137.179779052734,161.226501464844,158.26139831543,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,552.61962890625,602.684326171875,715.094665527344,877.563537597656,877.132263183594,957.374084472656,1004.4248046875,930.597534179688,994.364501953125,1016.80279541016,1077.38745117188,1139.25695800781,1116.71752929688,1173.95568847656,1206.59350585938,1243.82861328125,1294.54614257813,1360.58459472656,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2148.6630859375,2272.4833984375,2532.71215820313,2672.42456054688,2745.9619140625,2787.55981445313,2867.17602539063,2992.84716796875,3136.89379882813,3069.7060546875,2696.51098632813,2656.28442382813,2705.89624023438,2884.02612304688,3036.86181640625,3216.23046875,3514.13061523438,3863.47607421875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2965469360352,18.5915718078613,18.4399871826172,19.4354190826416,20.1142158508301,23.6315765380859,25.1305618286133,27.2143592834473,30.5827331542969,36.6527481079102,38.2234840393066,43.4529876708984,45.8492660522461,45.5155143737793,48.7402534484863,56.5976905822754,62.5356063842773,68.7314682006836,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.4128723144531,40.3583793640137,36.9055595397949,47.1837539672852,46.009578704834,48.3755531311035,58.8854598999023,77.7580718994141,73.5321502685547,76.9381103515625,62.9079246520996,70.736442565918,82.2145233154297,92.6455154418945,113.761108398438,134.310928344727,162.524978637695,177.985000610352,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,190.053298950195,212.398376464844,214.330673217773,253.926177978516,248.523071289063,276.076507568359,328.169219970703,329.398101806641,323.776275634766,395.960571289063,380.673004150391,398.950408935547,382.780517578125,388.382629394531,608.878173828125,694.505126953125,866.301086425781,896.005676269531,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.3322448730469,251.786148071289,195.948089599609,172.767440795898,222.172882080078,279.415405273438,347.968902587891,297.312377929688,277.018493652344,150.400192260742,180.975784301758,162.672668457031,114.98176574707,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1391.49230957031,1647.95556640625,1871.85998535156,2016.744140625,2227.541015625,2467.72607421875,2625.01831054688,2929.99340820313,3220.06713867188,3374.53344726563,3472.12109375,3481.7392578125,3570.95825195313,3522.61303710938,3524.169921875,3662.3525390625,3818.3427734375,4063.97338867188,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1119.05969238281,1185.68737792969,1215.3046875,1112.27722167969,1152.4716796875,1112.6796875,1154.9716796875,1189.5595703125,1206.39172363281,1225.28454589844,1305.69616699219,1368.62280273438,1450.54370117188,1579.73876953125,1599.51892089844,1660.19506835938,1821.55993652344,1918.07141113281,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1488.66833496094,1619.72839355469,1696.70581054688,1726.46765136719,1844.36779785156,1950.23498535156,2129.53857421875,2158.28540039063,2361.42407226563,2429.91479492188,2462.7431640625,2473.59985351563,2476.89282226563,2482.71459960938,2459.12060546875,2467.0107421875,2585.97778320313,2674.8623046875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,200.39079284668,155.25553894043,183.686920166016,159.781982421875,230.0234375,171.875534057617,203.223480224609,224.873184204102,246.422073364258,229.046661376953,238.282180786133,243.286819458008,233.180709838867,268.764404296875,258.728607177734,309.746124267578,324.515594482422,351.237548828125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1535.26904296875,1629.53564453125,1693.37219238281,1755.56176757813,1858.83325195313,1990.90808105469,2065.8564453125,2203.19287109375,2307.28198242188,2434.82104492188,2614.84790039063,3163.9091796875,3347.3876953125,3519.97875976563,3545.17944335938,3673.31689453125,3718.62744140625,3837.52587890625,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,248.506484985352,273.548004150391,292.921142578125,282.868988037109,256.953948974609,358.953277587891,347.153381347656,420.898254394531,494.233520507813,601.35400390625,519.287719726563,518.385498046875,470.421325683594,410.818603515625,435.540252685547,372.572570800781,324.617828369141,338.987426757813,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,165.221801757813,178.123443603516,194.462280273438,226.857864379883,287.559051513672,351.85986328125,363.335144042969,311.501739501953,410.897003173828,485.501403808594,366.176727294922,397.138641357422,460.320678710938,437.421661376953,460.406066894531,478.359344482422,515.529052734375,509.283996582031,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.9378204345703,27.3435535430908,29.231388092041,29.7086315155029,29.5795593261719,32.898868560791,30.8282012939453,35.1078758239746,36.7373657226563,38.1724243164063,42.9641189575195,45.8654098510742,48.254825592041,51.7277221679688,59.4108352661133,63.8330688476563,67.8808212280273,67.5945663452148,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,131.748901367188,185.427398681641,184.680450439453,169.469375610352,197.675842285156,193.658889770508,168.598114013672,165.618103027344,184.794845581055,150.695846557617,144.666030883789,142.190765380859,140.227203369141,148.738189697266,156.033538818359,141.888732910156,161.301208496094,178.068725585938,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,360.990417480469,484.226318359375,499.782836914063,542.761535644531,587.036071777344,656.396545410156,776.722778320313,869.403381347656,922.421630859375,1013.07348632813,1114.68188476563,1149.662109375,1192.6171875,1243.8837890625,1320.52807617188,1456.1357421875,1580.38977050781,1709.93798828125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1058.34619140625,1628.45593261719,1625.97326660156,1751.48608398438,1659.61328125,1579.94921875,1612.11975097656,1531.93737792969,1360.53088378906,2673.98754882813,1719.20153808594,1747.37475585938,1730.78442382813,1679.96179199219,2056.955078125,2469.3076171875,2446.86767578125,3317.7470703125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.9287261962891,35.0143127441406,39.1683807373047,43.4704284667969,49.0394897460938,81.5282135009766,95.0960311889648,76.6836471557617,78.4553680419922,96.3221130371094,93.7795028686523,108.01887512207,123.748085021973,128.532821655273,93.3979187011719,95.2227172851563,91.0938949584961,91.5592956542969,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.1610298156738,29.5948677062988,25.1972885131836,28.8416709899902,22.667573928833,28.0196666717529,22.1969318389893,21.2906532287598,20.0794486999512,48.3060607910156,26.2713413238525,16.8947238922119,21.3374710083008,37.8081665039063,39.2780494689941,53.0987777709961,50.1579208374023,62.5389022827148,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102.209994897578,111.068991929878,126.028089361467,136.664465717886,148.107446428131,164.211104304595,190.500581376179,214.871901520872,257.478338128785,303.827275294523,317.396787532724,348.493964244906,389.313082189764,432.005113120227,467.379100806952,502.405627264213,518.577906270894,552.784321611833,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,272.99840919682,285.385239657433,289.245627863649,297.189070654012,315.558356421459,329.66428657911,381.478563981082,419.888854948926,441.419936328124,479.6574225062,498.103406043786,531.13012744841,543.665707155723,583.304452374942,610.367766850548,637.038136748344,603.121604157148,629.321307574749,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,272.087014998157,284.033630466451,287.16313745497,294.330384945624,312.723742265132,327.644176307599,378.938590835741,416.55157127388,436.241924555329,473.341420088252,490.972055082703,522.884264896216,532.88415480111,570.739294066594,596.482873900742,621.533455353659,582.342702085692,605.161525494989,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,268.764221109632,280.140546633561,282.950479305356,290.458952641089,309.291981823197,317.387067193567,366.322355149619,394.583495443075,414.190864632305,449.368987073355,471.703794656725,504.21281120986,522.769216771527,557.494692246186,576.277438103604,595.798594781021,573.246762224856,600.032663020829,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,220.411209106445,252.666488647461,286.700805664063,300.170257568359,424.89208984375,449.806488037109,553.748474121094,608.976501464844,655.086303710938,613.244689941406,642.712280273438,694.581115722656,691.591125488281,730.805969238281,773.441955566406,824.935791015625,892.552856445313,961.339538574219,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.0081858347007,15.8805643697103,15.3785777205542,16.8225831851412,18.3776702182051,19.2742307374961,20.9527672527242,22.7126094764475,22.3432794807269,24.4282707915672,21.6427692729028,20.9177208185693,22.7442770108964,24.136065468176,26.1818581896263,28.7377345945815,28.1498368138831,29.4600881224439,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,318.177093505859,347.074584960938,307.032012939453,292.531311035156,318.919708251953,319.944549560547,403.045135498047,444.694061279297,430.350433349609,418.713500976563,483.880493164063,560.060791015625,613.547790527344,567.213623046875,571.094665527344,541.877380371094,549.652648925781,592.91796875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.6345596313477,55.4312477111816,48.6734733581543,48.1819458007813,50.4172630310059,40.628547668457,56.2545013427734,95.3930282592773,94.1785278320313,107.002136230469,107.297958374023,127.568710327148,140.805480957031,149.899459838867,169.284790039063,159.487777709961,154.450271606445,167.078826904297,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.90839862823486,7.44021701812744,4.73410797119141,3.50267052650452,5.23944616317749,4.22420978546143,5.82267332077026,7.38987684249878,13.8071441650391,9.89919662475586,8.36554908752441,16.8842868804932,10.4829807281494,4.5181736946106,10.7194271087646,15.2734355926514,17.3860301971436,18.0081844329834,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,339.257659912109,440.671905517578,570.287292480469,560.699523925781,456.266204833984,390.359313964844,395.600189208984,406.283325195313,380.232086181641,667.259094238281,670.099792480469,397.031707763672,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,350.953826904297,396.675476074219,467.342956542969,551.552001953125,446.4892578125,492.678527832031,597.167907714844,719.727233886719,918.296447753906,953.036682128906,959.669189453125,1035.86450195313,1027.34521484375,1068.54907226563,1157.69982910156,1230.22900390625,1314.54504394531,1395.96081542969,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.1081658206271,75.4451349746316,79.7947733389097,86.1751051577231,93.3550701103255,101.999167528039,117.410579140489,130.771096483136,147.162154822113,169.479219826459,173.807667648344,189.914449573391,206.52900316948,223.544643665183,241.329454979825,259.487562011062,266.689712958324,283.164344772127,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.037651918986,18.7672151234838,18.541712271187,20.7913593871365,21.3490843978893,22.7638017067375,22.9762257164012,25.7569479766792,22.6134948849073,25.1554788621978,22.0676346773832,19.7723101580127,20.9669173112785,18.9732586139202,20.1594524549356,22.6349904517187,23.5014167378361,23.6309613523624,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.7699121140696,33.0858234560494,33.7531802488524,35.407254548274,38.0243365385557,41.9237863151553,44.9989354445759,48.2799838323896,51.1877742467486,57.3419664281868,58.219977575907,62.9078080603295,68.0518453203946,70.9591248116165,72.5608146932272,80.5962701143369,84.4468093195831,90.4563350110467,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2735.51635742188,3026.9150390625,3339.4384765625,3534.7568359375,4002.6044921875,4157.498046875,4414.20166015625,4504.56005859375,5017.759765625,5281.302734375,5221.7265625,4800.88037109375,5127.44775390625,4617.43603515625,4808.71142578125,4830.83935546875,4924.06884765625,5054.462890625,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.1510734558105,27.1459770202637,22.5349025726318,27.9767112731934,30.0117530822754,27.8884410858154,28.370246887207,30.1247539520264,23.2354335784912,19.1204795837402,28.9909057617188,26.7980556488037,24.2977313995361,21.6254367828369,29.7359714508057,34.0128555297852,42.3236427307129,40.0769920349121,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0026597976685,11.6487321853638,8.95198345184326,11.3288640975952,8.71695041656494,11.0861568450928,10.4135780334473,8.84919357299805,17.534704208374,14.331166267395,16.1265850067139,17.056245803833,14.2704658508301,22.985990524292,25.4387588500977,31.2321949005127,32.156494140625,35.1874771118164,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,166.139907836914,192.687744140625,204.292724609375,240.451217651367,248.54118347168,238.516418457031,311.518341064453,322.606658935547,336.761657714844,368.337066650391,352.598937988281,391.565612792969,438.318084716797,463.333557128906,528.551086425781,552.484985351563,531.784973144531,576.1875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,254.813522338867,183.438400268555,185.743408203125,191.525909423828,218.53742980957,244.9892578125,309.353302001953,440.706726074219,783.070983886719,648.597229003906,528.626281738281,465.694000244141,541.002197265625,586.314208984375,711.9248046875,922.867980957031,1151.13293457031,1076.79479980469,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3345928192139,14.3752536773682,15.0034780502319,20.6335029602051,23.4448986053467,21.5709342956543,19.6396083831787,15.9398059844971,12.1677465438843,11.4614162445068,12.0984468460083,11.3397216796875,7.49229907989502,15.1677026748657,17.5756378173828,18.8424968719482,25.7344398498535,29.4011192321777,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,869.291870117188,893.7548828125,1067.00109863281,1156.57495117188,1209.00366210938,1339.86645507813,1406.7216796875,1370.00073242188,1355.65832519531,1376.33020019531,1476.55065917969,1582.26928710938,1673.11120605469,1868.93896484375,1946.01733398438,2052.263671875,2233.2216796875,2486.8388671875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,229.610855102539,207.960906982422,172.488983154297,163.295074462891,180.387405395508,161.426910400391,125.494720458984,227.072418212891,176.983947753906,171.521865844727,150.596038818359,204.997375488281,218.306182861328,248.392196655273,227.672821044922,259.657501220703,289.321044921875,268.388031005859,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.085844039917,16.2231521606445,25.6873912811279,23.3248882293701,22.1627616882324,29.2846355438232,27.5912303924561,32.1284675598145,37.3194808959961,35.6824188232422,30.8411598205566,33.1027297973633,40.7466049194336,51.2820243835449,59.3549346923828,69.6439971923828,62.6039619445801,66.0196762084961,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,144.787796020508,154.809509277344,170.943603515625,181.456390380859,210.48420715332,206.20491027832,203.234100341797,199.86067199707,201.715347290039,237.817626953125,316.252807617188,293.750427246094,331.792572021484,358.868103027344,479.108551025391,480.168365478516,533.028930664063,547.84814453125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,216.917770385742,228.452560424805,236.016082763672,270.437438964844,305.462463378906,304.911651611328,326.739227294922,352.468627929688,380.736145019531,405.498443603516,431.387176513672,469.635101318359,502.094696044922,528.108703613281,524.166320800781,544.65966796875,534.407287597656,533.455261230469,..,..,..
